current_time,latitude,longitude,speed,miles,miles_lap,rtc,millis,rpm,input_voltage,motor_watt,motor_tempMosfet,motor_tempMotor,motor_current,battery_current,motor_dutyCycle,motor_error,rasp_temp,battery_ampere,battery_voltage,charge,battery_temperature,autonomy
12:30:51.391,43.73723,7.428015,0.0,0.4,0.0, ,1494359,1.00,96.40,151.21,26.80,29.30,0.00,0.00,0.00,0.0,52,0.9,98.8,93.5,35,
12:30:51.897,43.73723,7.428015,0.0,0.4,0.0, ,1494864,0.00,96.50,151.21,26.80,29.20,0.00,0.00,0.00,0.0,53,0.9,98.8,93.5,35,
12:30:52.403,43.737231,7.428015,0.0,0.4,0.0, ,1495370,0.00,96.50,151.21,26.80,29.10,0.00,0.00,0.00,0.0,52,0.7,98.8,93.5,35,
12:30:53.119,43.737231,7.428015,0.0,0.4,0.0, ,1496077,0.00,96.50,151.21,26.90,29.20,0.00,0.00,0.00,0.0,53,0.5,98.8,93.5,35,
12:30:53.625,43.737231,7.428015,0.0,0.4,0.0, ,1496582,1.00,96.50,151.21,26.80,29.30,0.00,0.00,0.00,0.0,52,0.5,98.8,93.5,35,
12:30:54.224,43.737231,7.428015,0.0,0.4,0.0, ,1497189,0.00,96.50,151.21,26.80,29.20,0.00,0.00,0.00,0.0,53,0.5,98.8,93.5,35,
12:30:54.737,43.737231,7.428015,0.0,0.4,0.0, ,1497694,0.00,96.50,151.21,26.80,29.20,0.00,0.00,0.00,0.0,52,0.5,98.8,93.5,35,
12:30:55.343,43.737231,7.428015,0.0,0.4,0.0, ,1498300,1.00,96.50,151.21,26.80,29.00,0.00,0.00,0.00,0.0,52,0.6,98.8,93.5,35,
12:30:55.960,43.737231,7.428015,0.0,0.4,0.0, ,1498906,2.00,96.50,151.21,26.80,28.90,0.00,0.00,0.00,0.0,52,0.6,98.8,93.5,35,
12:30:56.559,43.737231,7.428015,0.0,0.4,0.0, ,1499513,0.00,96.50,151.21,26.80,28.90,0.00,0.00,0.00,0.0,52,0.5,98.8,93.5,35,
12:30:56.861,43.737231,7.428015,0.0,0.4,0.0, ,1499816,0.00,96.50,151.21,26.80,28.90,0.00,0.00,0.00,0.0,52,0.6,98.8,93.5,35,
12:30:57.466,43.737231,7.428015,0.0,0.4,0.0, ,1500422,0.00,96.50,151.21,26.80,29.00,0.00,0.00,0.00,0.0,53,0.6,98.8,93.5,35,
12:30:58.276,43.737231,7.428015,0.0,0.4,0.0, ,1501231,-1.00,96.50,151.21,26.80,28.80,0.00,0.00,0.00,0.0,52,0.5,98.8,93.5,35,
12:30:58.782,43.737231,7.428015,0.0,0.4,0.0, ,1501736,1.00,96.50,151.21,26.80,28.80,0.00,0.00,0.00,0.0,53,0.5,98.8,93.5,35,
12:30:59.382,43.737231,7.428015,0.0,0.4,0.0, ,1502342,0.00,96.50,151.21,26.80,28.90,0.00,0.00,0.00,0.0,53,0.5,98.8,93.5,35,
12:30:59.888,43.737231,7.428015,0.0,0.4,0.0, ,1502848,2.00,96.50,151.21,26.80,28.90,0.00,0.00,0.00,0.0,53,0.5,98.8,93.5,35,
12:31:00.605,43.737231,7.428015,0.0,0.4,0.0, ,1503555,0.00,96.40,151.21,26.80,28.70,0.00,0.00,0.00,0.0,52,0.5,98.8,93.5,35,
12:31:01.110,43.737231,7.428015,0.0,0.4,0.0, ,1504060,0.00,96.50,151.21,26.80,28.80,0.00,0.00,0.00,0.0,52,0.5,98.8,93.5,35,
12:31:01.616,43.737231,7.428015,0.0,0.4,0.0, ,1504565,0.00,96.50,151.21,26.80,28.70,0.00,0.00,0.00,0.0,52,0.5,98.8,93.5,35,
12:31:02.215,43.737231,7.428015,0.0,0.4,0.0, ,1505172,1.00,96.50,151.21,26.80,28.70,0.00,0.00,0.00,0.0,52,0.6,98.8,93.5,35,
12:31:02.729,43.737231,7.428015,0.0,0.4,0.0, ,1505677,0.00,96.50,151.21,26.80,28.80,0.00,0.00,0.00,0.0,52,0.6,98.8,93.5,35,
12:31:03.233,43.737231,7.428015,0.0,0.4,0.0, ,1506182,0.00,96.50,151.21,26.80,28.70,0.00,0.00,0.00,0.0,51,0.6,98.8,93.5,35,
12:31:03.841,43.737231,7.428015,0.0,0.4,0.0, ,1506789,0.00,96.50,151.21,26.80,28.70,0.00,0.00,0.00,0.0,53,0.7,98.8,93.5,35,
12:31:04.460,43.737231,7.428015,0.0,0.4,0.0, ,1507395,0.00,96.50,151.21,26.80,28.50,0.00,0.00,-0.00,0.0,52,0.6,98.8,93.5,35,
12:31:05.048,43.737231,7.428015,0.0,0.4,0.0, ,1508001,0.00,96.50,151.21,26.80,28.60,0.00,0.00,0.00,0.0,52,0.6,98.8,93.5,35,
12:31:05.554,43.737231,7.428015,0.0,0.4,0.0, ,1508506,0.00,96.50,151.21,26.80,28.40,0.00,0.00,0.00,0.0,53,0.6,98.8,93.5,35,
12:31:06.269,43.737231,7.428015,0.0,0.4,0.0, ,1509214,0.00,96.50,151.21,26.80,28.60,0.00,0.00,0.00,0.0,53,0.6,98.8,93.5,35,
12:31:06.774,43.737231,7.428015,0.0,0.4,0.0, ,1509719,0.00,96.50,151.21,26.80,28.60,0.00,0.00,0.00,0.0,52,0.6,98.8,93.5,35,
12:31:07.281,43.737231,7.428015,0.0,0.4,0.0, ,1510224,0.00,96.50,151.21,26.80,28.50,0.00,0.00,0.00,0.0,53,0.7,98.8,93.5,35,
12:31:07.881,43.737231,7.428015,0.0,0.4,0.0, ,1510831,0.00,96.50,151.21,26.80,28.50,0.00,0.00,0.00,0.0,52,0.7,98.8,93.5,35,
12:31:08.387,43.737231,7.428015,0.0,0.4,0.0, ,1511336,0.00,96.50,151.21,26.80,28.30,0.00,0.00,0.00,0.0,53,0.8,98.8,93.5,35,
12:31:09.104,43.737231,7.428015,0.0,0.4,0.0, ,1512043,0.00,96.50,151.21,26.80,28.40,0.00,0.00,0.00,0.0,52,0.8,98.8,93.5,35,
12:31:09.610,43.737231,7.428015,0.0,0.4,0.0, ,1512549,1.00,96.50,151.21,26.80,28.50,0.00,0.00,0.00,0.0,53,0.8,98.8,93.5,35,
12:31:10.208,43.737231,7.428015,0.0,0.4,0.0, ,1513155,0.00,96.50,151.21,26.80,28.50,0.00,0.00,0.00,0.0,53,0.8,98.8,93.5,35,
12:31:10.722,43.737231,7.428015,0.0,0.4,0.0, ,1513660,2.00,96.50,151.21,26.80,28.50,0.00,0.00,0.00,0.0,53,0.8,98.8,93.5,35,
12:31:11.227,43.737231,7.428015,0.0,0.4,0.0, ,1514165,0.00,96.50,151.21,26.80,28.50,0.00,0.00,0.00,0.0,53,0.8,98.8,93.5,35,
12:31:11.733,43.737231,7.428015,0.0,0.4,0.0, ,1514671,0.00,96.50,151.21,26.80,28.40,0.00,0.00,0.00,0.0,54,0.8,98.8,93.5,35,
12:31:12.339,43.737231,7.428015,0.0,0.4,0.0, ,1515277,1.00,96.50,151.21,26.80,28.30,0.00,0.00,0.00,0.0,52,0.5,98.8,93.5,35,
12:31:12.844,43.737231,7.428015,0.0,0.4,0.0, ,1515782,0.00,96.50,151.21,26.80,28.30,0.00,0.00,0.00,0.0,52,0.4,98.8,93.5,35,
12:31:13.461,43.737231,7.428015,0.0,0.4,0.0, ,1516389,-2.00,96.50,151.21,26.80,28.30,0.00,0.00,0.00,0.0,53,0.5,98.8,93.5,35,
12:31:14.060,43.737231,7.428015,0.0,0.4,0.0, ,1516995,2.00,96.50,151.21,26.80,28.30,0.00,0.00,0.00,0.0,53,0.5,98.8,93.5,35,
12:31:14.707,43.737231,7.428015,0.0,0.4,0.0, ,1517601,0.00,96.50,151.21,26.80,28.20,0.00,0.00,0.00,0.0,53,0.5,98.8,93.5,35,
12:31:15.266,43.737231,7.428015,0.0,0.4,0.0, ,1518208,0.00,96.50,151.21,26.80,28.30,0.00,0.00,0.00,0.0,53,0.5,98.8,93.5,35,
12:31:15.982,43.737231,7.428015,0.0,0.4,0.0, ,1518915,-1.00,96.50,151.21,26.80,28.30,0.00,0.00,0.00,0.0,52,0.6,98.8,93.5,35,
12:31:16.582,43.737231,7.428015,0.1,0.4,0.0, ,1519521,0.00,96.50,151.21,26.80,28.20,0.00,0.00,0.00,0.0,52,0.6,98.8,93.5,35,
12:31:17.096,43.737231,7.428015,0.0,0.4,0.0, ,1520026,0.00,96.50,151.21,26.80,28.10,0.00,0.00,0.00,0.0,53,0.6,98.8,93.5,35,
12:31:17.602,43.737231,7.428015,0.0,0.4,0.0, ,1520532,2.00,96.50,151.21,26.80,28.20,0.00,0.00,0.00,0.0,53,0.7,98.8,93.5,35,
12:31:18.107,43.737231,7.428015,0.0,0.4,0.0, ,1521037,0.00,96.50,151.21,26.80,28.00,0.00,0.00,0.00,0.0,53,0.7,98.8,93.5,35,
12:31:18.717,43.737231,7.428015,0.0,0.4,0.0, ,1521643,0.00,96.50,151.21,26.80,28.00,0.00,0.00,0.00,0.0,53,0.7,98.8,93.5,35,
12:31:19.321,43.737231,7.428015,0.0,0.4,0.0, ,1522250,0.00,96.50,151.21,26.80,27.90,0.00,0.00,0.00,0.0,53,0.7,98.8,93.5,35,
12:31:19.826,43.737231,7.428015,0.0,0.4,0.0, ,1522755,4.00,96.50,151.21,26.80,27.90,0.00,0.00,0.00,0.0,53,0.6,98.8,93.5,35,
12:31:20.331,43.737231,7.428015,0.0,0.4,0.0, ,1523260,0.00,96.50,151.21,26.80,28.00,0.00,0.00,0.00,0.0,52,0.6,98.8,93.5,35,
12:31:20.952,43.737231,7.428015,0.0,0.4,0.0, ,1523866,0.00,96.50,151.21,26.80,28.10,0.00,0.00,0.00,0.0,53,0.7,98.8,93.5,35,
12:31:21.456,43.737231,7.428015,0.0,0.4,0.0, ,1524372,0.00,96.50,151.21,26.80,28.00,0.00,0.00,0.00,0.0,53,0.8,98.8,93.5,35,
12:31:22.256,43.737231,7.428015,0.0,0.4,0.0, ,1525180,-1.00,96.50,151.21,26.80,27.80,0.00,0.00,0.00,0.0,52,0.8,98.8,93.5,35,
12:31:22.862,43.737231,7.428015,0.0,0.4,0.0, ,1525786,1.00,96.50,151.21,26.80,27.80,0.00,0.00,0.00,0.0,51,0.8,98.8,93.5,35,
12:31:23.367,43.737231,7.428015,0.0,0.4,0.0, ,1526292,0.00,96.50,151.21,26.80,27.80,0.00,0.00,0.00,0.0,52,0.8,98.8,93.5,35,
12:31:23.872,43.737231,7.428015,0.0,0.4,0.0, ,1526797,0.00,96.50,151.21,26.80,27.80,0.00,0.00,-0.00,0.0,53,0.8,98.8,93.5,35,
12:31:24.472,43.737231,7.428015,0.0,0.4,0.0, ,1527403,0.00,96.50,151.21,26.80,27.70,0.00,0.00,0.00,0.0,52,0.9,98.8,93.5,35,
12:31:24.985,43.737231,7.428015,0.0,0.4,0.0, ,1527909,0.00,96.50,151.21,26.80,27.80,0.00,0.00,0.00,0.0,52,0.8,98.8,93.5,35,
12:31:25.585,43.737233,7.428015,0.0,0.4,0.0, ,1528515,0.00,96.40,151.21,26.80,27.50,0.00,0.00,0.00,0.0,52,0.9,98.8,93.5,35,
12:31:26.305,43.737233,7.428015,0.0,0.4,0.0, ,1529222,0.00,96.50,151.21,26.80,27.60,0.00,0.00,0.00,0.0,52,0.9,98.8,93.5,35,
12:31:26.605,43.737233,7.428015,0.0,0.4,0.0, ,1529525,0.00,96.50,151.21,26.80,27.70,0.00,0.00,0.00,0.0,51,0.9,98.8,93.5,35,
12:31:27.111,43.737233,7.428015,0.0,0.4,0.0, ,1530031,2.00,96.50,151.21,26.80,27.70,0.00,0.00,0.00,0.0,53,0.9,98.8,93.5,35,
12:31:27.718,43.737233,7.428015,0.0,0.4,0.0, ,1530637,0.00,96.50,151.21,26.80,27.60,0.00,0.00,0.00,0.0,52,0.9,98.8,93.5,35,
12:31:28.518,43.737233,7.428015,0.0,0.4,0.0, ,1531445,0.00,96.50,151.21,26.80,27.60,0.00,0.00,0.00,0.0,52,0.8,98.8,93.5,35,
12:31:29.031,43.737233,7.428015,0.0,0.4,0.0, ,1531951,0.00,96.50,151.21,26.80,27.60,0.00,0.00,0.00,0.0,52,0.9,98.8,93.5,35,
12:31:29.631,43.737233,7.428015,0.0,0.4,0.0, ,1532557,0.00,96.50,151.21,26.80,27.80,0.00,0.00,0.00,0.0,53,0.9,98.8,93.5,35,
12:31:30.137,43.737233,7.428015,0.0,0.4,0.0, ,1533062,-1.00,96.50,151.21,26.70,27.70,0.00,0.00,0.00,0.0,53,0.9,98.8,93.5,35,
12:31:30.853,43.737233,7.428015,0.0,0.4,0.0, ,1533770,2.00,96.40,151.21,26.70,27.60,0.00,0.00,0.00,0.0,53,0.9,98.8,93.5,35,
12:31:31.358,43.737233,7.428015,0.0,0.4,0.0, ,1534275,-1.00,96.50,151.21,26.80,27.60,0.00,0.00,0.00,0.0,52,0.9,98.8,93.5,35,
12:31:31.864,43.737233,7.428015,0.0,0.4,0.0, ,1534780,0.00,96.50,151.21,26.70,27.60,0.00,0.00,0.00,0.0,52,0.9,98.8,93.5,35,
12:31:32.369,43.737233,7.428015,0.0,0.4,0.0, ,1535285,0.00,96.50,151.21,26.70,27.50,0.00,0.00,0.00,0.0,52,0.9,98.8,93.5,35,
12:31:32.875,43.737233,7.428015,0.0,0.4,0.0, ,1535791,0.00,96.50,151.21,26.70,27.50,0.00,0.00,0.00,0.0,53,0.9,98.8,93.5,35,
12:31:33.482,43.737233,7.428015,0.0,0.4,0.0, ,1536397,1.00,96.50,151.21,26.70,27.40,0.00,0.00,0.00,0.0,52,0.9,98.8,93.5,35,
12:31:34.284,43.737233,7.428015,0.0,0.4,0.0, ,1537205,0.00,96.40,151.21,26.70,27.30,0.00,0.00,0.00,0.0,52,0.9,98.8,93.5,35,
12:31:34.801,43.737233,7.428015,0.0,0.4,0.0, ,1537711,0.00,96.50,151.21,26.70,27.40,0.00,0.00,0.00,0.0,52,0.9,98.8,93.5,35,
12:31:35.307,43.737233,7.428015,0.0,0.4,0.0, ,1538216,0.00,96.50,151.21,26.70,27.40,0.00,0.00,0.00,0.0,52,0.9,98.8,93.5,35,
12:31:35.951,43.737233,7.428015,0.0,0.4,0.0, ,1538822,0.00,96.50,151.21,26.70,27.30,0.00,0.00,0.00,0.0,53,0.9,98.8,93.5,35,
12:31:36.510,43.737233,7.428015,0.0,0.4,0.0, ,1539429,0.00,96.50,151.21,26.70,27.30,0.00,0.00,0.00,0.0,52,0.9,98.8,93.5,35,
12:31:37.023,43.737233,7.428015,0.0,0.4,0.0, ,1539934,1.00,96.50,151.21,26.70,27.30,0.00,0.00,0.00,0.0,51,0.9,98.8,93.5,35,
12:31:37.528,43.737233,7.428015,0.0,0.4,0.0, ,1540439,1.00,96.50,151.21,26.70,27.30,0.00,0.00,0.00,0.0,52,0.9,98.8,93.5,35,
12:31:38.138,43.737233,7.428015,0.0,0.4,0.0, ,1541045,0.00,96.50,151.21,26.70,27.30,0.00,0.00,-0.00,0.0,52,0.4,98.8,93.5,35,
12:31:38.736,43.737233,7.428015,0.0,0.4,0.0, ,1541652,0.00,96.50,151.21,26.70,27.20,0.00,0.00,0.00,0.0,53,0.5,98.8,93.5,35,
12:31:39.252,43.737233,7.428015,0.0,0.4,0.0, ,1542157,2.00,96.50,151.21,26.70,27.10,0.00,0.00,-0.00,0.0,52,0.5,98.8,93.5,35,
12:31:39.855,43.737233,7.428015,0.0,0.4,0.0, ,1542763,0.00,96.50,151.21,26.70,27.20,0.00,0.00,0.00,0.0,53,0.5,98.8,93.5,35,
12:31:40.361,43.737233,7.428015,0.0,0.4,0.0, ,1543269,0.00,96.50,151.21,26.70,27.20,0.00,0.00,0.00,0.0,52,0.5,98.8,93.5,35,
12:31:40.968,43.737233,7.428015,0.0,0.4,0.0, ,1543875,0.00,96.50,151.21,26.70,27.10,0.00,0.00,0.00,0.0,52,0.5,98.8,93.5,35,
12:31:41.568,43.737233,7.428015,0.0,0.4,0.0, ,1544481,0.00,96.50,151.21,26.70,27.00,0.00,0.00,0.00,0.0,53,0.5,98.8,93.5,35,
12:31:42.073,43.737233,7.428015,0.0,0.4,0.0, ,1544986,0.00,96.50,151.21,26.70,27.10,0.00,0.00,0.00,0.0,52,0.6,98.8,93.5,35,
12:31:42.790,43.737233,7.428015,0.0,0.4,0.0, ,1545694,1.00,96.50,151.21,26.70,27.10,0.00,0.00,0.00,0.0,53,0.6,98.8,93.5,35,
12:31:43.092,43.737233,7.428015,0.0,0.4,0.0, ,1545997,-1.00,96.50,151.21,26.70,26.90,0.00,0.00,0.00,0.0,52,0.6,98.8,93.5,35,
12:31:43.707,43.737233,7.428015,0.0,0.4,0.0, ,1546603,0.00,96.50,151.21,26.70,27.00,0.00,0.00,0.00,0.0,52,0.6,98.8,93.5,35,
12:31:44.308,43.737233,7.428015,0.0,0.4,0.0, ,1547210,1.00,96.50,151.21,26.70,26.90,0.00,0.00,0.00,0.0,52,0.5,98.8,93.5,35,
12:31:44.953,43.737233,7.428015,0.0,0.4,0.0, ,1547816,1.00,96.50,151.21,26.70,26.90,0.00,0.00,0.00,0.0,52,0.5,98.8,93.5,35,
12:31:45.519,43.737233,7.428015,0.0,0.4,0.0, ,1548422,0.00,96.50,151.21,26.70,27.00,0.00,0.00,0.00,0.0,52,0.4,98.8,93.5,35,
12:31:46.120,43.737233,7.428015,0.0,0.4,0.0, ,1549029,0.00,96.50,151.21,26.70,27.00,0.00,0.00,-0.00,0.0,51,0.5,98.8,93.5,35,
12:31:46.625,43.737233,7.428015,0.0,0.4,0.0, ,1549534,0.00,96.50,151.21,26.80,27.10,0.00,0.00,0.00,0.0,52,0.5,98.8,93.5,35,
12:31:47.342,43.737233,7.428015,0.0,0.4,0.0, ,1550241,0.00,96.50,151.21,26.70,26.90,0.00,0.00,0.00,0.0,50,0.5,98.8,93.5,35,
12:31:47.847,43.737233,7.428015,0.0,0.4,0.0, ,1550746,0.00,96.50,151.21,26.70,27.00,0.00,0.00,0.00,0.0,51,0.5,98.8,93.5,35,
12:31:48.354,43.737233,7.428015,0.0,0.4,0.0, ,1551252,0.00,96.50,151.21,26.70,27.00,0.00,0.00,0.00,0.0,51,0.6,98.8,93.5,35,
12:31:48.956,43.737233,7.428015,0.0,0.4,0.0, ,1551858,0.00,96.50,151.21,26.70,27.00,0.00,0.00,0.00,0.0,53,0.6,98.8,93.5,35,
12:31:49.465,43.737233,7.428015,0.0,0.4,0.0, ,1552363,2.00,96.50,151.21,26.80,27.00,0.00,0.00,0.00,0.0,53,0.6,98.8,93.5,35,
12:31:50.073,43.737233,7.428015,0.0,0.4,0.0, ,1552970,-2.00,96.50,151.21,26.80,26.80,0.00,0.00,0.00,0.0,52,0.6,98.8,93.5,35,
12:31:50.673,43.737233,7.428015,0.0,0.4,0.0, ,1553576,3.00,96.50,151.21,26.80,27.00,0.00,0.00,0.00,0.0,52,0.7,98.8,93.5,35,
12:31:51.391,43.737233,7.428015,0.0,0.4,0.0, ,1554283,0.00,96.50,151.21,26.70,26.50,0.00,0.00,0.00,0.0,52,0.7,98.8,93.5,35,
12:31:51.683,43.737233,7.428015,0.0,0.4,0.0, ,1554586,0.00,96.50,151.21,26.80,26.70,0.00,0.00,0.00,0.0,53,0.7,98.8,93.5,35,
12:31:52.500,43.737233,7.428015,0.0,0.4,0.0, ,1555395,-2.00,96.50,151.21,26.70,26.70,0.00,0.00,0.00,0.0,52,0.4,98.8,93.5,35,
12:31:53.006,43.737233,7.428015,0.0,0.4,0.0, ,1555900,-1.00,96.50,151.21,26.70,26.70,0.00,0.00,0.00,0.0,52,0.5,98.8,93.5,35,
12:31:53.605,43.737233,7.428015,0.0,0.4,0.0, ,1556506,0.00,96.50,151.21,26.70,26.70,0.00,0.00,0.00,0.0,52,0.5,98.8,93.5,35,
12:31:54.111,43.737233,7.428015,0.0,0.4,0.0, ,1557012,0.00,96.50,151.21,26.70,26.60,0.00,0.00,0.00,0.0,53,0.5,98.8,93.5,35,
12:31:54.624,43.737233,7.428015,0.0,0.4,0.0, ,1557517,0.00,96.50,151.21,26.80,26.60,0.00,0.00,0.00,0.0,52,0.5,98.8,93.5,35,
12:31:55.224,43.737233,7.428015,0.0,0.4,0.0, ,1558123,0.00,96.50,151.21,26.80,26.60,0.00,0.00,0.00,0.0,52,0.5,98.8,93.5,35,
12:31:55.730,43.737233,7.428015,0.0,0.4,0.0, ,1558629,0.00,96.50,151.21,26.80,26.70,0.00,0.00,0.00,0.0,52,0.5,98.8,93.5,35,
12:31:56.245,43.737233,7.428015,0.0,0.4,0.0, ,1559134,0.00,96.50,151.21,26.80,26.70,0.00,0.00,0.00,0.0,53,0.6,98.8,93.5,35,
12:31:56.851,43.737233,7.428015,0.0,0.4,0.0, ,1559740,0.00,96.50,151.21,26.80,26.80,0.00,0.00,0.00,0.0,53,0.7,98.8,93.5,35,
12:31:57.461,43.737233,7.428015,0.0,0.4,0.0, ,1560346,0.00,96.50,151.21,26.80,26.70,0.00,0.00,0.00,0.0,52,0.6,98.8,93.5,35,
12:31:58.057,43.737233,7.428015,0.0,0.4,0.0, ,1560953,0.00,96.50,151.21,26.80,26.70,0.00,0.00,0.00,0.0,52,0.6,98.8,93.5,35,
12:31:58.773,43.737233,7.428015,0.0,0.4,0.0, ,1561660,0.00,96.50,151.21,26.80,26.60,0.00,0.00,0.00,0.0,53,0.5,98.8,93.5,35,
12:31:59.278,43.737233,7.428015,0.0,0.4,0.0, ,1562165,0.00,96.50,151.21,26.70,26.60,0.00,0.00,-0.00,0.0,51,0.5,98.8,93.5,35,
12:31:59.786,43.737233,7.428015,0.0,0.4,0.0, ,1562671,0.00,96.50,151.21,26.70,26.50,0.00,0.00,0.00,0.0,52,0.5,98.8,93.5,35,
12:32:00.390,43.737233,7.428015,0.0,0.4,0.0, ,1563277,-1.00,96.50,151.21,26.80,26.50,0.00,0.00,0.00,0.0,53,0.5,98.8,93.5,35,
12:32:00.997,43.737233,7.428015,0.0,0.4,0.0, ,1563883,-7.00,96.50,151.21,26.80,26.50,0.00,0.00,0.00,0.0,52,0.5,98.8,93.5,35,
12:32:01.598,43.737233,7.428015,0.0,0.4,0.0, ,1564490,0.00,96.50,151.21,26.80,26.40,0.00,0.00,0.00,0.0,52,0.5,98.8,93.5,35,
12:32:02.103,43.737233,7.428015,0.0,0.4,0.0, ,1564995,-2.00,96.50,151.21,26.80,26.50,0.00,0.00,0.00,0.0,53,0.5,98.8,93.5,35,
12:32:02.820,43.737233,7.428015,0.0,0.4,0.0, ,1565702,0.00,96.50,151.21,26.80,26.40,0.00,0.00,0.00,0.0,52,0.6,98.8,93.5,35,
12:32:03.120,43.737233,7.428015,0.0,0.4,0.0, ,1566005,0.00,96.50,151.21,26.80,26.40,0.00,0.00,0.00,0.0,52,0.6,98.8,93.5,35,
12:32:03.731,43.737233,7.428015,0.0,0.4,0.0, ,1566612,0.00,96.50,151.21,26.70,26.40,0.00,0.00,0.00,0.0,52,0.6,98.8,93.5,35,
12:32:04.339,43.737233,7.428015,0.0,0.4,0.0, ,1567218,1.00,96.50,151.21,26.80,26.30,0.00,0.00,0.00,0.0,52,0.6,98.8,93.5,35,
12:32:04.956,43.737233,7.428015,0.0,0.4,0.0, ,1567824,-2.00,96.50,151.21,26.80,26.40,0.00,0.00,0.00,0.0,52,0.7,98.8,93.5,35,
12:32:05.463,43.737233,7.428015,0.0,0.4,0.0, ,1568330,0.00,96.50,151.21,26.70,26.40,0.00,0.00,0.00,0.0,52,0.6,98.8,93.5,35,
12:32:06.056,43.737233,7.428015,0.0,0.4,0.0, ,1568936,0.00,96.50,151.21,26.80,26.40,0.00,0.00,0.00,0.0,51,0.7,98.8,93.5,35,
12:32:06.655,43.737233,7.428015,0.0,0.4,0.0, ,1569542,0.00,96.50,151.21,26.70,26.30,0.00,0.00,-0.00,0.0,52,0.8,98.8,93.5,35,
12:32:07.371,43.737233,7.428015,0.0,0.4,0.0, ,1570250,1.00,96.50,151.21,26.70,26.20,0.00,0.00,0.00,0.0,53,0.8,98.8,93.5,35,
12:32:07.876,43.737233,7.428015,0.0,0.4,0.0, ,1570755,2.00,96.50,151.21,26.70,26.30,0.00,0.00,0.00,0.0,52,0.7,98.8,93.5,35,
12:32:08.382,43.737233,7.428015,0.0,0.4,0.0, ,1571260,0.00,96.50,151.21,26.80,26.20,0.00,0.00,-0.00,0.0,52,0.8,98.8,93.5,35,
12:32:08.988,43.737233,7.428015,0.0,0.4,0.0, ,1571866,0.00,96.50,151.21,26.70,26.10,0.00,0.00,0.00,0.0,52,0.8,98.8,93.5,35,
12:32:09.495,43.737233,7.428015,0.0,0.4,0.0, ,1572372,0.00,96.50,151.21,26.70,26.40,0.00,0.00,0.00,0.0,53,0.9,98.8,93.5,35,
12:32:10.095,43.737233,7.428015,0.0,0.4,0.0, ,1572978,0.00,96.50,151.21,26.70,26.30,0.00,0.00,0.00,0.0,52,0.8,98.8,93.5,35,
12:32:11.953,43.737235,7.428015,0.0,0.4,0.0, ,1574797,0.00,96.50,151.21,26.70,26.10,0.00,0.00,0.00,0.0,52,0.9,98.8,93.5,35,
12:32:12.453,43.737235,7.428015,0.0,0.4,0.0, ,1575302,0.00,96.50,151.21,26.70,25.90,0.00,0.00,0.00,0.0,52,0.9,98.8,93.5,35,
12:32:13.036,43.737235,7.428015,0.0,0.4,0.0, ,1575909,-1.00,96.50,151.21,26.70,26.00,0.00,0.00,0.00,0.0,52,0.8,98.8,93.5,35,
12:32:13.636,43.737235,7.428015,0.0,0.4,0.0, ,1576515,0.00,96.50,151.21,26.70,26.10,0.00,0.00,0.00,0.0,51,0.8,98.8,93.5,35,
12:32:14.141,43.737235,7.428015,0.0,0.4,0.0, ,1577020,0.00,96.50,151.21,26.70,25.90,0.00,0.00,0.00,0.0,52,0.9,98.8,93.5,35,
12:32:14.856,43.737235,7.428015,0.0,0.4,0.0, ,1577728,0.00,96.50,151.21,26.70,26.00,0.00,0.00,0.00,0.0,51,0.9,98.8,93.5,35,
12:32:15.254,43.737235,7.428015,0.0,0.4,0.0, ,1578132,2.00,96.50,151.21,26.70,26.00,0.00,0.00,0.00,0.0,53,0.9,98.8,93.5,35,
12:32:15.767,43.737235,7.428015,0.0,0.4,0.0, ,1578637,0.00,96.50,151.21,26.70,26.00,0.00,0.00,0.00,0.0,52,0.9,98.8,93.5,35,
12:32:16.373,43.737235,7.428016,0.0,0.4,0.0, ,1579243,2.00,96.50,151.21,26.70,25.90,0.00,0.00,0.00,0.0,52,0.9,98.8,93.5,35,
12:32:16.981,43.737235,7.428016,0.0,0.4,0.0, ,1579850,0.00,96.50,151.21,26.70,26.10,0.00,0.00,0.00,0.0,52,0.9,98.8,93.5,35,
12:32:17.581,43.737235,7.428016,0.0,0.4,0.0, ,1580456,0.00,96.50,151.21,26.70,26.10,0.00,0.00,0.00,0.0,52,0.9,98.8,93.5,35,
12:32:18.297,43.737235,7.428016,0.0,0.4,0.0, ,1581163,0.00,96.50,151.21,26.70,25.90,0.00,0.00,-0.00,0.0,52,0.9,98.8,93.5,35,
12:32:18.803,43.737235,7.428016,0.0,0.4,0.0, ,1581669,0.00,96.50,151.21,26.70,26.00,0.00,0.00,0.00,0.0,53,0.7,98.8,93.5,35,
12:32:19.309,43.737235,7.428016,0.0,0.4,0.0, ,1582174,3.00,96.50,151.21,26.70,25.90,0.00,0.00,0.00,0.0,52,0.7,98.8,93.5,35,
12:32:19.950,43.737235,7.428016,0.0,0.4,0.0, ,1582780,0.00,96.50,151.21,26.70,26.00,0.00,0.00,0.00,0.0,53,0.6,98.8,93.5,35,
12:32:20.458,43.737235,7.428016,0.0,0.4,0.0, ,1583285,0.00,96.50,151.21,26.70,25.90,0.00,0.00,0.00,0.0,52,0.7,98.8,93.5,35,
