current_time,latitude,longitude,speed,miles,miles_lap,rtc,millis,rpm,input_voltage,motor_watt,motor_tempMosfet,motor_tempMotor,motor_current,battery_current,motor_dutyCycle,motor_error,rasp_temp,battery_ampere,battery_voltage,charge,battery_temperature,autonomy
15:24:21.421,43.737095,7.428116,0.0,0.0,0.0, ,553906, , , , , , , , ,nan,51,0.8,97.9,95.5,35,

15:24:21.951,43.737095,7.428116,0.0,0.0,0.0, ,554436, , , , , , , , ,nan,52,1.2,97.9,95.5,35,

15:24:22.588,43.737095,7.428116,0.0,0.0,0.0, ,555072, , , , , , , , ,nan,51,1.3,97.8,95.5,35,

15:24:23.227,43.737095,7.428116,0.0,0.0,0.0, ,555711, , , , , , , , ,nan,52,1.7,97.8,95.5,35,

15:24:23.546,43.737095,7.428116,0.0,0.0,0.0, ,556030, , , , , , , , ,nan,51,1.9,97.8,95.5,35,

15:24:26.451,43.737095,7.428118,0.0,0.0,0.0, ,558982,-592.00,95.50,6.69,34.40,46.60,0.00,0.00,-0.01,0.0,52,0.2,97.9,95.5,35,

15:24:26.956,43.737095,7.428118,0.0,0.0,0.0, ,559488,-6.00,95.50,6.69,34.30,46.60,0.00,0.00,-0.00,0.0,52,0.2,97.9,95.5,35,

15:24:27.257,43.737095,7.428118,0.0,0.0,0.0, ,559791,-2.00,95.50,6.69,34.30,46.50,0.00,0.00,0.00,0.0,51,0.2,97.9,95.5,35,

15:24:27.933,43.737095,7.428118,0.0,0.0,0.0, ,560416, , , , , , , , ,nan,52,0.7,97.9,95.5,35,

15:24:28.463,43.737095,7.428118,0.0,0.0,0.0, ,560946, , , , , , , , ,nan,52,1.0,97.9,95.5,35,

15:24:29.099,43.737095,7.428118,0.0,0.0,0.0, ,561582, , , , , , , , ,nan,52,1.4,97.8,95.5,35,

15:24:29.417,43.737095,7.428118,0.0,0.0,0.0, ,561900, , , , , , , , ,nan,52,1.7,97.8,95.5,35,

15:24:30.056,43.737095,7.428118,0.0,0.0,0.0, ,562538, , , , , , , , ,nan,52,1.9,97.8,95.5,35,

15:24:30.695,43.737098,7.428118,0.0,0.0,0.0, ,563177, , , , , , , , ,nan,51,0.4,97.9,95.5,35,

15:24:31.016,43.737098,7.428118,0.0,0.0,0.0, ,563496, , , , , , , , ,nan,52,1.3,97.8,95.5,35,

15:24:31.654,43.737098,7.428118,0.0,0.0,0.0, ,564135, , , , , , , , ,nan,51,1.8,97.8,95.5,35,

15:24:32.237,43.737101,7.428116,0.0,0.0,0.0, ,564774,61.00,95.50,6.72,34.60,46.50,-0.07,0.00,0.00,0.0,52,0.4,97.9,95.5,35,

15:24:32.809,43.737103,7.428116,0.0,0.0,0.0, ,565289, , , , , , , , ,nan,52,0.8,97.9,95.5,35,

15:24:33.128,43.737105,7.428116,0.0,0.0,0.0, ,565609, , , , , , , , ,nan,52,1.2,97.8,95.5,35,

15:24:33.768,43.737106,7.428116,0.0,0.0,0.0, ,566248, , , , , , , , ,nan,52,1.8,97.8,95.5,35,

15:24:34.087,43.737106,7.428116,0.0,0.0,0.0, ,566567, , , , , , , , ,nan,51,12.9,97.7,95.5,35,

15:24:34.726,43.737106,7.428116,0.0,0.0,0.0, ,567206, , , , , , , , ,nan,52,5.1,97.8,95.5,35,

15:24:35.367,43.737105,7.428116,0.0,0.0,0.0, ,567845, , , , , , , , ,nan,51,3.5,97.8,95.5,35,

15:24:36.005,43.737105,7.428118,0.0,0.0,0.0, ,568484, , , , , , , , ,nan,51,3.0,97.8,95.5,35,

15:24:36.219,43.737105,7.428118,0.0,0.0,0.0, ,568697, , , , , , , , ,nan,50,2.9,97.8,95.5,35,

15:24:36.858,43.737105,7.428118,0.0,0.0,0.0, ,569337, , , , , , , , ,nan,52,3.0,97.8,95.5,35,

15:24:37.495,43.737106,7.428118,0.0,0.0,0.0, ,569974, , , , , , , , ,nan,51,2.8,97.8,95.5,35,

15:24:37.813,43.737106,7.42812,0.0,0.0,0.0, ,570292, , , , , , , , ,nan,51,2.7,97.8,95.5,35,

15:24:38.450,43.737106,7.42812,0.0,0.0,0.0, ,570929, , , , , , , , ,nan,51,2.1,97.8,95.5,35,

15:24:39.087,43.737106,7.428121,0.0,0.0,0.0, ,571565, , , , , , , , ,nan,51,2.3,97.8,95.5,35,

15:24:39.405,43.737106,7.428121,0.0,0.0,0.0, ,571883, , , , , , , , ,nan,52,2.1,97.8,95.5,35,

15:24:40.045,43.737103,7.428123,0.0,0.0,0.0, ,572522, , , , , , , , ,nan,51,2.2,97.8,95.5,35,

15:24:40.685,43.737098,7.428125,0.1,0.0,0.0, ,573161, , , , , , , , ,nan,51,2.4,97.8,95.5,35,

15:24:41.004,43.737098,7.428125,0.1,0.0,0.0, ,573480, , , , , , , , ,nan,52,2.5,97.8,95.5,35,

15:24:41.643,43.737098,7.428125,0.3,0.0,0.0, ,574119, , , , , , , , ,nan,52,2.4,97.8,95.5,35,

15:24:42.282,43.737098,7.428125,0.1,0.0,0.0, ,574758, , , , , , , , ,nan,52,2.4,97.8,95.5,35,

15:24:42.602,43.737098,7.428125,0.0,0.0,0.0, ,575078, , , , , , , , ,nan,52,2.5,97.8,95.5,35,

15:24:43.241,43.737098,7.428125,0.1,0.0,0.0, ,575717, , , , , , , , ,nan,51,2.3,97.8,95.5,35,

15:24:43.880,43.737096,7.428125,0.4,0.0,0.0, ,576356, , , , , , , , ,nan,51,1.8,97.8,95.5,35,

15:24:44.201,43.737096,7.428125,0.7,0.0,0.0, ,576676, , , , , , , , ,nan,51,1.6,97.8,95.5,35,

15:24:44.838,43.737085,7.428128,1.0,0.0,0.0, ,577314, , , , , , , , ,nan,51,1.4,97.8,95.5,35,

15:24:45.475,43.73707,7.428135,1.4,0.0,0.0, ,577950, , , , , , , , ,nan,51,1.3,97.8,95.5,35,

15:24:45.793,43.737061,7.428138,1.7,0.0,0.0, ,578268, , , , , , , , ,nan,51,1.4,97.8,95.5,35,

15:24:46.430,43.737056,7.428143,1.9,0.0,0.0, ,578904, , , , , , , , ,nan,51,1.3,97.8,95.5,35,

15:24:46.960,43.737036,7.428156,2.1,0.0,0.0, ,579434, , , , , , , , ,nan,51,1.4,97.8,95.5,35,

15:24:47.600,43.737018,7.428168,2.2,0.0,0.0, ,580073, , , , , , , , ,nan,52,1.2,97.8,95.5,35,

15:24:47.919,43.73701,7.428173,2.2,0.0,0.0, ,580392, , , , , , , , ,nan,51,1.3,97.8,95.5,35,

15:24:48.453,43.736991,7.42819,2.3,0.0,0.0, ,580926, , , , , , , , ,nan,52,1.4,97.8,95.5,35,

15:24:49.093,43.736978,7.428198,2.5,0.0,0.0, ,581565, , , , , , , , ,nan,50,1.3,97.8,95.5,35,

15:24:49.732,43.736963,7.42821,2.3,0.0,0.0, ,582204, , , , , , , , ,nan,52,1.3,97.8,95.5,35,

15:24:50.052,43.736956,7.428211,2.4,0.0,0.0, ,582523, , , , , , , , ,nan,51,1.4,97.8,95.5,35,

15:24:50.691,43.736943,7.42822,2.4,0.0,0.0, ,583162, , , , , , , , ,nan,52,1.3,97.8,95.5,35,

15:24:51.333,43.736933,7.428226,1.9,0.0,0.0, ,583802, , , , , , , , ,nan,51,1.2,97.8,95.5,35,

15:24:51.651,43.736928,7.428228,1.9,0.0,0.0, ,584122, , , , , , , , ,nan,51,1.2,97.8,95.5,35,

15:24:52.436,43.736911,7.428238,1.9,0.0,0.0, ,584952,1258.00,95.50,7.38,34.40,46.60,0.00,0.00,0.02,0.0,51,0.2,97.9,95.5,35,

15:24:52.939,43.736901,7.428243,1.9,0.0,0.0, ,585457,1067.00,95.50,7.38,34.40,46.70,0.00,0.00,0.02,0.0,51,0.2,97.9,95.5,35,

15:24:53.240,43.736896,7.428246,2.0,0.0,0.0, ,585760,928.00,95.50,7.38,34.40,46.70,0.00,0.00,0.02,0.0,52,0.2,97.9,95.5,35,

15:24:53.839,43.73689,7.42825,2.0,0.0,0.0, ,586366,738.00,95.50,7.38,34.40,46.70,0.00,0.00,0.01,0.0,52,0.2,97.9,95.5,35,

15:24:54.553,43.736884,7.428251,1.8,0.0,0.0, ,587073,835.00,95.50,7.38,34.30,46.60,0.00,0.00,0.02,0.0,52,0.1,97.9,95.5,35,

15:24:55.059,43.736881,7.428255,1.6,0.0,0.0, ,587579,692.00,95.50,7.38,34.30,46.50,0.00,0.00,0.01,0.0,51,0.1,97.9,95.5,35,

15:24:55.457,43.736878,7.428258,1.5,0.0,0.0, ,587983,588.00,95.50,7.38,34.30,46.50,0.00,0.00,0.01,0.0,51,0.2,97.9,95.5,35,

15:24:55.971,43.736875,7.42826,1.6,0.0,0.0, ,588488,398.00,95.50,7.38,34.30,46.60,0.00,0.00,0.00,0.0,52,0.2,97.9,95.5,35,

15:24:56.577,43.73687,7.428261,1.7,0.0,0.0, ,589094,497.00,95.50,7.38,34.30,46.70,0.00,0.00,0.01,0.0,52,0.1,97.9,95.5,35,

15:24:57.175,43.736865,7.428263,1.6,0.0,0.0, ,589701,197.00,95.50,7.38,34.30,46.70,0.00,0.00,0.00,0.0,52,0.2,97.9,95.5,35,

15:24:57.695,43.736865,7.428263,1.2,0.0,0.0, ,590215, , , , , , , , ,nan,51,0.5,97.9,95.5,35,

15:24:58.054,43.736863,7.428263,1.1,0.0,0.0, ,590523, , , , , , , , ,nan,52,0.6,97.9,95.5,35,

15:24:58.692,43.736861,7.428266,1.1,0.0,0.0, ,591160, , , , , , , , ,nan,52,0.6,97.9,95.5,35,

15:24:59.328,43.736858,7.428268,1.1,0.0,0.0, ,591796, , , , , , , , ,nan,52,0.5,97.9,95.5,35,

15:24:59.646,43.736858,7.428268,0.9,0.0,0.0, ,592114, , , , , , , , ,nan,52,0.6,97.9,95.5,35,

15:25:00.210,43.73686,7.428268,0.8,0.0,0.0, ,592735,0.00,95.50,7.38,34.30,46.80,0.00,0.00,0.00,0.0,51,0.2,97.9,95.5,35,

15:25:00.722,43.736858,7.428268,0.8,0.0,0.0, ,593240,-2.00,95.50,7.38,34.30,46.80,0.00,0.00,-0.00,0.0,52,0.2,97.9,95.5,35,

15:25:01.329,43.736856,7.428268,0.8,0.0,0.0, ,593846,-1.00,95.50,7.38,34.30,46.90,0.00,0.00,0.00,0.0,52,0.2,97.9,95.5,35,

15:25:01.941,43.736856,7.428271,0.7,0.0,0.0, ,594452,0.00,95.50,7.38,34.30,46.90,0.00,0.00,-0.00,0.0,52,0.1,97.9,95.5,35,

15:25:02.440,43.736855,7.428273,0.7,0.0,0.0, ,594957,7.00,95.50,7.38,34.30,46.90,0.00,0.00,0.00,0.0,52,0.2,97.9,95.5,35,

15:25:02.947,43.736853,7.428273,0.7,0.0,0.0, ,595462,-7.00,95.50,7.38,34.30,46.90,0.00,0.00,0.00,0.0,51,0.2,97.9,95.5,35,

15:25:03.554,43.736853,7.428271,0.8,0.0,0.0, ,596069,1.00,95.50,7.38,34.20,46.80,0.00,0.00,-0.00,0.0,51,0.1,97.9,95.5,35,

15:25:04.059,43.736851,7.428271,0.8,0.0,0.0, ,596574,0.00,95.50,7.38,34.20,46.80,0.00,0.00,0.00,0.0,52,0.1,97.9,95.5,35,

15:25:04.456,43.736853,7.428271,0.7,0.0,0.0, ,596978,0.00,95.50,7.38,34.20,47.00,0.00,0.00,0.00,0.0,51,0.2,97.9,95.5,35,

15:25:04.969,43.736851,7.428273,0.7,0.0,0.0, ,597483,-5.00,95.50,7.38,34.20,47.00,0.00,0.00,0.00,0.0,51,0.2,97.9,95.5,35,

15:25:05.568,43.736848,7.428273,0.8,0.0,0.0, ,598090,5.00,95.50,7.38,34.20,46.90,0.00,0.00,0.01,0.0,53,0.2,97.9,95.5,35,

15:25:06.082,43.73685,7.428273,0.7,0.0,0.0, ,598595,0.00,95.50,7.38,34.20,46.90,0.00,0.00,0.00,0.0,51,0.2,97.9,95.5,35,

15:25:06.687,43.73685,7.428273,0.7,0.0,0.0, ,599201,-6.00,95.50,7.38,34.20,46.90,0.00,0.00,-0.01,0.0,52,0.2,97.9,95.5,35,

15:25:07.298,43.736851,7.428275,0.6,0.0,0.0, ,599808,0.00,95.50,7.38,34.20,46.90,0.00,0.00,-0.00,0.0,52,0.1,97.9,95.5,35,

15:25:07.598,43.736851,7.428275,0.6,0.0,0.0, ,600111,0.00,95.50,7.38,34.20,46.90,0.00,0.00,0.00,0.0,52,0.1,97.9,95.5,35,

15:25:08.196,43.736848,7.428275,0.7,0.1,0.0, ,600717,-1.00,95.50,7.38,34.10,47.00,0.00,0.00,-0.00,0.0,52,0.2,97.9,95.5,35,

15:25:08.924,43.73685,7.428275,0.6,0.1,0.0, ,601424,4.00,95.50,7.38,34.10,46.80,0.00,0.00,-0.00,0.0,52,0.2,97.9,95.5,35,

15:25:09.214,43.736851,7.428275,0.6,0.1,0.0, ,601728,0.00,95.50,7.38,34.10,46.90,0.00,0.00,0.00,0.0,52,0.2,97.9,95.5,35,

15:25:09.813,43.736851,7.428275,0.6,0.1,0.0, ,602334,0.00,95.50,7.38,34.10,46.80,0.00,0.00,-0.01,0.0,53,0.2,97.9,95.5,35,

15:25:10.325,43.736851,7.428275,0.6,0.1,0.0, ,602839,-2.00,95.50,7.38,34.10,46.80,0.00,0.00,-0.00,0.0,52,0.1,97.9,95.5,35,

15:25:10.932,43.736851,7.428275,0.6,0.1,0.0, ,603445,3.00,95.50,7.38,34.10,46.90,0.00,0.00,0.00,0.0,52,0.2,97.9,95.5,35,

15:25:11.438,43.736851,7.428275,0.5,0.1,0.0, ,603951,0.00,95.50,7.38,34.10,46.90,0.00,0.00,-0.00,0.0,51,0.2,97.9,95.5,35,

15:25:11.944,43.736851,7.428276,0.5,0.1,0.0, ,604456,-6.00,95.50,7.38,34.10,46.80,0.00,0.00,-0.00,0.0,52,0.2,97.9,95.5,35,

15:25:12.542,43.73685,7.428276,0.5,0.1,0.0, ,605062,0.00,95.50,7.38,34.10,46.90,0.00,0.00,0.00,0.0,53,0.2,97.9,95.5,35,

15:25:13.057,43.73685,7.428275,0.5,0.1,0.0, ,605568,6.00,95.50,7.38,34.10,46.90,0.00,0.00,-0.00,0.0,52,0.1,97.9,95.5,35,

15:25:13.562,43.73685,7.428275,0.5,0.1,0.0, ,606073,2.00,95.50,7.38,34.10,46.80,0.00,0.00,-0.00,0.0,52,0.1,97.9,95.5,35,

15:25:14.167,43.736848,7.428275,0.4,0.1,0.0, ,606679,0.00,95.50,7.38,34.00,46.80,0.00,0.00,0.00,0.0,53,0.2,97.9,95.5,35,

15:25:14.672,43.736846,7.428275,0.4,0.1,0.0, ,607184,1.00,95.50,7.38,34.00,46.90,0.00,0.00,0.00,0.0,52,0.2,97.9,95.5,35,

15:25:15.178,43.736846,7.428275,0.4,0.1,0.0, ,607690,0.00,95.50,7.38,34.00,46.90,0.00,0.00,0.00,0.0,52,0.2,97.9,95.5,35,

15:25:15.778,43.736845,7.428275,0.3,0.1,0.0, ,608296,1.00,95.50,7.38,34.00,46.80,0.00,0.00,0.00,0.0,52,0.1,97.9,95.5,35,

15:25:16.283,43.736845,7.428275,0.4,0.1,0.0, ,608801,3.00,95.50,7.38,34.00,46.70,0.00,0.00,0.00,0.0,53,0.1,97.9,95.5,35,

15:25:16.788,43.736843,7.428275,0.3,0.1,0.0, ,609306,0.00,95.50,7.38,34.00,46.80,0.00,0.00,-0.00,0.0,52,0.2,97.9,95.5,35,

15:25:17.294,43.736843,7.428275,0.3,0.1,0.0, ,609812,-2.00,95.50,7.38,34.00,46.90,0.00,0.00,0.00,0.0,52,0.1,97.9,95.5,35,

15:25:17.809,43.736841,7.428275,0.4,0.1,0.0, ,610317,2.00,95.50,7.38,34.00,46.90,0.00,0.00,0.00,0.0,52,0.1,97.9,95.5,35,

15:25:18.417,43.736841,7.428275,0.3,0.1,0.0, ,610923,0.00,95.50,7.38,34.00,46.80,0.00,0.00,-0.00,0.0,52,0.2,97.9,95.5,35,

15:25:19.012,43.73684,7.428273,0.3,0.1,0.0, ,611530,3.00,95.50,7.38,34.00,46.70,0.00,0.00,0.00,0.0,52,0.2,97.9,95.5,35,

15:25:19.527,43.73684,7.428273,0.3,0.1,0.0, ,612035,-1.00,95.50,7.38,34.00,46.90,0.00,0.00,0.00,0.0,52,0.2,97.9,95.5,35,

15:25:20.031,43.736838,7.428273,0.4,0.1,0.0, ,612540,-5.00,95.50,7.38,34.00,46.80,0.00,0.00,-0.00,0.0,52,0.1,97.9,95.5,35,

15:25:20.536,43.736838,7.428273,0.3,0.1,0.0, ,613045,0.00,95.50,7.38,34.00,46.80,0.00,0.00,-0.01,0.0,52,0.1,97.9,95.5,35,

15:25:21.041,43.736838,7.428273,0.2,0.1,0.0, ,613551,4.00,95.50,7.38,34.00,46.90,0.00,0.00,0.00,0.0,52,0.2,97.9,95.5,35,

15:25:21.548,43.736836,7.428273,0.3,0.1,0.0, ,614056,-2.00,95.50,7.38,33.90,46.80,0.00,0.00,-0.00,0.0,53,0.1,97.9,95.5,35,

15:25:22.165,43.736836,7.428273,0.2,0.1,0.0, ,614662,0.00,95.50,7.38,34.00,46.90,0.00,0.00,-0.00,0.0,51,0.2,97.9,95.5,35,

15:25:22.759,43.736834,7.428273,0.2,0.1,0.0, ,615269,-1.00,95.50,7.38,33.90,46.90,0.00,0.00,0.00,0.0,53,0.2,97.9,95.5,35,

15:25:23.065,43.736834,7.428273,0.1,0.1,0.0, ,615572,-1.00,95.50,7.38,33.90,46.70,0.00,0.00,-0.00,0.0,53,0.1,97.9,95.5,35,

15:25:23.668,43.736834,7.428271,0.1,0.1,0.0, ,616178,-5.00,95.50,7.38,33.90,46.80,0.00,0.00,0.00,0.0,52,0.1,97.9,95.5,35,

15:25:24.174,43.736834,7.428271,0.1,0.1,0.0, ,616683,3.00,95.50,7.38,33.90,46.80,0.00,0.00,0.00,0.0,53,0.2,97.9,95.5,35,

15:25:24.835,43.736834,7.428271,0.1,0.1,0.0, ,617294, , , , , , , , ,nan,52,0.2,97.9,95.5,35,

15:25:25.472,43.736834,7.428271,0.1,0.1,0.0, ,617930, , , , , , , , ,nan,53,0.8,97.9,95.5,35,

15:25:25.790,43.736834,7.428271,0.1,0.1,0.0, ,618248, , , , , , , , ,nan,53,1.2,97.9,95.5,35,

15:25:27.383,43.736833,7.428271,0.1,0.1,0.0, ,619839, , , , , , , , ,nan,52,1.1,97.9,95.5,35,

15:25:28.023,43.736833,7.428271,0.1,0.1,0.0, ,620479, , , , , , , , ,nan,52,4.4,97.8,95.5,35,

15:25:28.665,43.736833,7.428271,0.1,0.1,0.0, ,621118, , , , , , , , ,nan,53,2.6,97.8,95.5,35,

15:25:29.195,43.736833,7.428271,0.3,0.1,0.0, ,621651, , , , , , , , ,nan,52,2.5,97.8,95.5,35,

15:25:29.515,43.736833,7.428271,0.3,0.1,0.0, ,621971, , , , , , , , ,nan,51,2.3,97.8,95.5,35,

15:25:30.154,43.736831,7.42827,0.5,0.1,0.0, ,622610, , , , , , , , ,nan,53,2.5,97.8,95.5,35,

15:25:30.795,43.73683,7.428268,0.7,0.1,0.0, ,623250, , , , , , , , ,nan,52,2.2,97.8,95.5,35,

15:25:31.114,43.736828,7.428268,0.7,0.1,0.0, ,623569, , , , , , , , ,nan,52,2.2,97.8,95.5,35,

15:25:31.753,43.73682,7.428268,1.1,0.1,0.0, ,624208, , , , , , , , ,nan,52,2.1,97.8,95.5,35,

15:25:32.286,43.736816,7.428266,1.2,0.1,0.0, ,624741, , , , , , , , ,nan,52,2.2,97.8,95.5,35,

15:25:32.605,43.736813,7.428266,1.3,0.1,0.0, ,625060, , , , , , , , ,nan,52,2.2,97.8,95.5,35,

15:25:33.242,43.736806,7.428265,1.6,0.1,0.0, ,625698, , , , , , , , ,nan,52,2.4,97.8,95.5,35,

15:25:33.773,43.736801,7.428263,1.9,0.1,0.0, ,626228, , , , , , , , ,nan,52,2.3,97.8,95.5,35,

15:25:34.409,43.736796,7.428261,2.0,0.1,0.0, ,626864, , , , , , , , ,nan,51,2.1,97.8,95.5,35,

15:25:35.045,43.736788,7.42826,2.1,0.1,0.0, ,627500, , , , , , , , ,nan,51,2.2,97.8,95.5,35,

15:25:35.364,43.736786,7.42826,2.3,0.1,0.0, ,627819, , , , , , , , ,nan,52,2.3,97.8,95.5,35,

15:25:36.005,43.736775,7.428258,2.5,0.1,0.0, ,628459, , , , , , , , ,nan,51,2.3,97.8,95.5,35,

15:25:36.537,43.736766,7.42826,3.1,0.1,0.0, ,628992, , , , , , , , ,nan,51,2.2,97.8,95.5,35,

15:25:36.857,43.736761,7.42826,3.3,0.1,0.0, ,629311, , , , , , , , ,nan,52,2.2,97.8,95.5,35,

15:25:37.496,43.736751,7.42826,2.7,0.1,0.0, ,629950, , , , , , , , ,nan,51,2.2,97.8,95.5,35,

15:25:38.135,43.736745,7.42826,2.6,0.1,0.0, ,630589, , , , , , , , ,nan,52,2.3,97.8,95.5,35,

15:25:38.455,43.736738,7.428258,2.4,0.1,0.0, ,630909, , , , , , , , ,nan,50,2.2,97.8,95.5,35,

15:25:39.094,43.736731,7.428256,2.5,0.1,0.0, ,631548, , , , , , , , ,nan,51,2.3,97.8,95.5,35,

15:25:39.734,43.73672,7.428256,3.0,0.1,0.0, ,632187, , , , , , , , ,nan,51,2.4,97.8,95.5,35,

15:25:40.373,43.73671,7.428256,3.1,0.1,0.0, ,632826, , , , , , , , ,nan,52,2.2,97.8,95.5,35,

15:25:40.693,43.736706,7.428256,3.0,0.1,0.0, ,633147, , , , , , , , ,nan,52,2.2,97.8,95.5,35,

15:25:41.333,43.736695,7.428258,2.9,0.1,0.0, ,633787, , , , , , , , ,nan,52,2.3,97.8,95.5,35,

15:25:41.653,43.736691,7.428258,2.8,0.1,0.0, ,634106, , , , , , , , ,nan,53,2.3,97.8,95.5,35,

15:25:42.292,43.736681,7.428258,2.8,0.1,0.0, ,634745, , , , , , , , ,nan,51,2.4,97.8,95.5,35,

15:25:42.928,43.736671,7.428258,3.1,0.1,0.0, ,635382, , , , , , , , ,nan,51,2.3,97.8,95.5,35,

15:25:43.459,43.736661,7.42826,2.9,0.1,0.0, ,635912, , , , , , , , ,nan,51,2.3,97.8,95.5,35,

15:25:44.096,43.736653,7.42826,2.9,0.1,0.0, ,636548, , , , , , , , ,nan,50,2.4,97.8,95.5,35,

15:25:44.414,43.736649,7.42826,2.9,0.1,0.0, ,636866, , , , , , , , ,nan,52,2.5,97.8,95.5,35,

15:25:45.050,43.736638,7.428261,3.1,0.1,0.0, ,637503, , , , , , , , ,nan,51,2.3,97.8,95.5,35,

15:25:45.689,43.736631,7.428261,2.8,0.1,0.0, ,638142, , , , , , , , ,nan,51,2.3,97.8,95.5,35,

15:25:46.009,43.736625,7.428261,2.7,0.1,0.0, ,638461, , , , , , , , ,nan,51,2.4,97.8,95.5,35,

15:25:46.648,43.73662,7.428258,2.6,0.1,0.0, ,639100, , , , , , , , ,nan,52,2.3,97.8,95.5,35,

15:25:47.288,43.73661,7.42826,2.9,0.1,0.0, ,639739, , , , , , , , ,nan,52,2.4,97.8,95.5,35,

15:25:47.607,43.736606,7.42826,2.6,0.1,0.0, ,640059, , , , , , , , ,nan,50,2.3,97.8,95.5,35,

15:25:48.246,43.736596,7.428261,3.0,0.1,0.0, ,640698, , , , , , , , ,nan,52,2.3,97.8,95.5,35,

15:25:48.777,43.73659,7.428261,2.9,0.1,0.0, ,641230, , , , , , , , ,nan,51,2.4,97.8,95.5,35,

15:25:49.096,43.736586,7.428261,3.0,0.1,0.0, ,641548, , , , , , , , ,nan,51,2.5,97.8,95.5,35,

15:25:49.732,43.736576,7.428265,2.9,0.1,0.0, ,642184, , , , , , , , ,nan,52,2.4,97.8,95.5,35,

15:25:50.368,43.73657,7.428266,2.9,0.1,0.0, ,642820, , , , , , , , ,nan,51,2.5,97.8,95.5,35,

15:25:51.004,43.73656,7.42827,2.9,0.1,0.0, ,643456, , , , , , , , ,nan,51,2.5,97.8,95.5,35,

15:25:51.323,43.736556,7.428271,2.8,0.1,0.1, ,643775, , , , , , , , ,nan,52,2.3,97.8,95.5,35,

15:25:51.962,43.736546,7.428273,2.5,0.1,0.1, ,644414, , , , , , , , ,nan,52,2.3,97.8,95.5,35,

15:25:52.601,43.73654,7.428275,2.6,0.1,0.1, ,645053, , , , , , , , ,nan,51,2.5,97.8,95.5,35,

15:25:52.921,43.736536,7.428276,2.6,0.1,0.1, ,645372, , , , , , , , ,nan,51,2.4,97.8,95.5,35,

15:25:53.560,43.736526,7.428278,2.7,0.1,0.1, ,646011, , , , , , , , ,nan,52,2.3,97.8,95.5,35,

15:25:53.907,43.736523,7.42828,3.0,0.1,0.1, ,646341, , , , , , , , ,nan,51,2.3,97.8,95.5,35,

15:25:54.518,43.73651,7.428283,3.2,0.1,0.1, ,646950, , , , , , , , ,nan,51,2.2,97.8,95.5,35,

15:25:55.262,43.736499,7.428285,3.0,0.1,0.1, ,647693, , , , , , , , ,nan,52,2.3,97.8,95.5,35,

15:25:55.504,43.736496,7.428285,2.9,0.1,0.1, ,647936, , , , , , , , ,nan,51,2.3,97.8,95.5,35,

15:25:56.253,43.736486,7.428288,2.8,0.1,0.1, ,648680, , , , , , , , ,nan,52,2.2,97.8,95.5,35,

15:25:56.584,43.736481,7.42829,2.8,0.1,0.1, ,649033, , , , , , , , ,nan,51,2.5,97.8,95.5,35,

15:25:58.175,43.736461,7.428295,2.8,0.1,0.0, ,650624, , , , , , , , ,nan,52,2.5,97.8,95.5,35,

15:25:58.814,43.736451,7.428298,2.9,0.1,0.0, ,651262, , , , , , , , ,nan,51,2.6,97.8,95.5,35,

15:25:59.455,43.736436,7.428303,3.0,0.1,0.0, ,651902, , , , , , , , ,nan,51,2.3,97.8,95.5,35,

15:26:00.098,43.73643,7.428306,2.9,0.1,0.0, ,652542, , , , , , , , ,nan,51,2.5,97.8,95.5,35,

15:26:00.414,43.736426,7.428308,2.7,0.1,0.0, ,652862, , , , , , , , ,nan,52,2.4,97.8,95.5,35,

15:26:01.053,43.736414,7.428311,2.8,0.1,0.0, ,653501, , , , , , , , ,nan,51,2.4,97.8,95.5,35,

15:26:01.692,43.736403,7.428316,2.6,0.1,0.0, ,654140, , , , , , , , ,nan,51,2.3,97.8,95.5,35,

15:26:02.225,43.736396,7.42832,2.8,0.1,0.0, ,654672, , , , , , , , ,nan,52,2.3,97.8,95.5,35,

15:26:02.544,43.736395,7.428321,2.7,0.1,0.0, ,654992, , , , , , , , ,nan,52,2.4,97.8,95.5,35,

15:26:03.184,43.736388,7.428325,2.7,0.1,0.0, ,655631, , , , , , , , ,nan,51,2.3,97.8,95.5,35,

15:26:03.504,43.73638,7.428328,2.8,0.1,0.0, ,655951, , , , , , , , ,nan,51,2.5,97.8,95.5,35,

15:26:04.142,43.736375,7.428331,2.6,0.1,0.0, ,656590, , , , , , , , ,nan,52,2.4,97.8,95.5,35,

15:26:04.778,43.736363,7.42834,2.7,0.1,0.0, ,657226, , , , , , , , ,nan,52,2.3,97.8,95.5,35,

15:26:05.096,43.73636,7.428341,2.8,0.1,0.0, ,657544, , , , , , , , ,nan,52,2.5,97.8,95.5,35,

15:26:05.732,43.73635,7.428348,2.7,0.1,0.0, ,658180, , , , , , , , ,nan,52,2.2,97.8,95.5,35,

15:26:06.368,43.736343,7.428351,3.2,0.1,0.0, ,658816, , , , , , , , ,nan,51,2.4,97.8,95.5,35,

